car_id,problem_category
82498,VEHICLE SPEED CONTROL
230942,VISIBILITY/WIPER
194998,POWER TRAIN
105431,FORWARD COLLISION AVOIDANCE
286100,SEATS
192641,EXTERIOR LIGHTING
12271,POWER TRAIN
98796,FUEL/PROPULSION SYSTEM
52558,STRUCTURE
240761,AIR BAGS
253421,POWER TRAIN
125218,SERVICE BRAKES
71355,ELECTRICAL SYSTEM
47605,SERVICE BRAKES
262280,STEERING
122300,ENGINE
72878,ENGINE
259470,AIR BAGS
167726,ELECTRICAL SYSTEM
215707,SERVICE BRAKES
179753,SUSPENSION
131926,LANE DEPARTURE
23197,FORWARD COLLISION AVOIDANCE
226666,AIR BAGS
147579,POWER TRAIN
141429,FUEL SYSTEM
233059,ENGINE
5596,VISIBILITY
244910,AIR BAGS
60349,ENGINE
210050,POWER TRAIN
223321,WHEELS
30940,POWER TRAIN
100332,ENGINE
229029,ENGINE AND ENGINE COOLING
56586,ENGINE AND ENGINE COOLING
250685,ELECTRICAL SYSTEM
203717,ENGINE
121185,AIR BAGS
149873,ELECTRICAL SYSTEM
38042,SERVICE BRAKES
166495,FORWARD COLLISION AVOIDANCE
64334,ELECTRICAL SYSTEM
268754,ENGINE
93076,ENGINE
18037,VEHICLE SPEED CONTROL
13827,ENGINE
6986,SERVICE BRAKES
225133,TIRES
207150,SERVICE BRAKES
124781,POWER TRAIN
118828,AIR BAGS
47242,ELECTRICAL SYSTEM
163597,SEAT BELTS
133712,ELECTRICAL SYSTEM
50556,ENGINE
37529,SERVICE BRAKES
59523,ENGINE
25235,FUEL SYSTEM
221072,ENGINE
160817,TIRES
173208,FUEL SYSTEM
21367,ENGINE AND ENGINE COOLING
183820,STEERING
215300,STEERING
72645,ENGINE
253473,ENGINE
238828,ENGINE
291965,STRUCTURE
152724,SEATS
258043,POWER TRAIN
127805,POWER TRAIN
151201,ENGINE
155973,ENGINE
229681,AIR BAGS
35655,POWER TRAIN
158,WHEELS
252878,SERVICE BRAKES
114519,AIR BAGS
168624,ENGINE
161015,ELECTRICAL SYSTEM
163625,VISIBILITY/WIPER
99337,ENGINE
205531,ENGINE AND ENGINE COOLING
64142,EXTERIOR LIGHTING
50552,STEERING
242765,FORWARD COLLISION AVOIDANCE
237344,FORWARD COLLISION AVOIDANCE
232508,SUSPENSION
43629,AIR BAGS
89745,ENGINE
140206,TIRES
254666,POWER TRAIN
111082,SEATS
285743,POWER TRAIN
109748,SEATS
25960,ENGINE
83568,FUEL SYSTEM
219571,ELECTRICAL SYSTEM
281984,FORWARD COLLISION AVODANCE
198228,ENGINE
200884,ELECTRICAL SYSTEM
198608,POWER TRAIN
99801,POWER TRAIN
120507,ELECTRICAL SYSTEM
65230,ENGINE
107130,LATCHES/LOCKS/LINKAGES
129722,ELECTRICAL SYSTEM
39946,FUEL SYSTEM
270192,POWER TRAIN
161292,SERVICE BRAKES
66054,ENGINE
100690,ELECTRICAL SYSTEM
205491,ENGINE
156243,FORWARD COLLISION AVOIDANCE
62755,POWER TRAIN
150935,ELECTRICAL SYSTEM
155767,ELECTRICAL SYSTEM
190268,ENGINE
299357,ENGINE
117470,POWER TRAIN
156744,FUEL SYSTEM
216124,TIRES
177664,FORWARD COLLISION AVOIDANCE
246817,STRUCTURE
100268,POWER TRAIN
247743,SERVICE BRAKES
210979,STEERING
228413,ENGINE
169155,ENGINE
207097,ELECTRICAL SYSTEM
253000,ENGINE
65595,POWER TRAIN
129888,VISIBILITY
53580,ENGINE
105122,POWER TRAIN
17255,STEERING
229773,SERVICE BRAKES
63956,STEERING
214639,VISIBILITY
41107,ELECTRICAL SYSTEM
295215,SERVICE BRAKES
203863,ENGINE
81970,STEERING
92219,ENGINE
146937,ENGINE
235527,AIR BAGS
143397,SERVICE BRAKES
35321,POWER TRAIN
158908,ELECTRICAL SYSTEM
264105,ENGINE
166829,VEHICLE SPEED CONTROL
129298,ENGINE
211941,FUEL SYSTEM
285078,ENGINE
268682,FUEL/PROPULSION SYSTEM
247192,POWER TRAIN
172593,POWER TRAIN
196042,ELECTRICAL SYSTEM
148906,ENGINE
97245,STRUCTURE
260619,ENGINE
23777,SERVICE BRAKES
40364,VEHICLE SPEED CONTROL
49769,POWER TRAIN
292850,FUEL SYSTEM
173698,FORWARD COLLISION AVOIDANCE
273362,ELECTRICAL SYSTEM
264529,STRUCTURE
281530,AIR BAGS
76994,VISIBILITY/WIPER
213751,ENGINE
270959,POWER TRAIN
36578,ENGINE
293939,POWER TRAIN
42330,FUEL SYSTEM
119172,VISIBILITY
208010,FUEL SYSTEM
159166,AIR BAGS
183102,POWER TRAIN
116237,ELECTRICAL SYSTEM
43905,ENGINE
29989,STRUCTURE
257588,STRUCTURE
51560,AIR BAGS
125180,SERVICE BRAKES
165576,TIRES
124789,STEERING
78754,ENGINE
17836,POWER TRAIN
205861,POWER TRAIN
232009,ENGINE
2140,ENGINE
145876,SEATS
21167,ELECTRICAL SYSTEM
276561,POWER TRAIN
273602,SERVICE BRAKES
1719,ELECTRICAL SYSTEM
166352,ENGINE
249585,POWER TRAIN
277386,STRUCTURE
45533,POWER TRAIN
90022,EXTERIOR LIGHTING
37932,POWER TRAIN
69744,STRUCTURE
219041,SERVICE BRAKES
29548,VISIBILITY
6629,VISIBILITY
148984,ENGINE
44037,ENGINE
35462,AIR BAGS
113396,STRUCTURE
55211,ENGINE
117496,POWER TRAIN
160423,ENGINE
162707,ENGINE
170249,FUEL SYSTEM
199041,AIR BAGS
211485,ENGINE
294219,ELECTRICAL SYSTEM
146169,VEHICLE SPEED CONTROL
198259,ENGINE
257501,AIR BAGS
127395,ELECTRICAL SYSTEM
98806,ENGINE AND ENGINE COOLING
87023,ENGINE
298646,VEHICLE SPEED CONTROL
252631,ENGINE
199081,STEERING
296002,ENGINE
40830,ENGINE
240252,TIRES
199608,SUSPENSION
125976,FORWARD COLLISION AVOIDANCE
55694,ENGINE
127146,STRUCTURE
107206,ELECTRICAL SYSTEM
30135,ENGINE
143245,ENGINE
82317,ENGINE
252767,VISIBILITY
158939,ELECTRICAL SYSTEM
121871,ENGINE
134057,ENGINE
223329,ELECTRICAL SYSTEM
7187,POWER TRAIN
270806,ELECTRICAL SYSTEM
123630,ENGINE
63717,ENGINE
20480,POWER TRAIN
127698,SEAT BELTS
140721,ENGINE AND ENGINE COOLING
219878,ENGINE
25335,ELECTRICAL SYSTEM
92567,ELECTRICAL SYSTEM
120359,BACK OVER PREVENTION
95822,POWER TRAIN
142716,ENGINE
187711,SEATS
284232,ENGINE
296495,STRUCTURE
212986,POWER TRAIN
94508,POWER TRAIN
80300,LATCHES/LOCKS/LINKAGES
270023,ENGINE
272047,ENGINE
122166,SEAT BELTS
221841,VEHICLE SPEED CONTROL
88159,ENGINE
262722,ENGINE
134992,ENGINE
90749,SERVICE BRAKES
187184,AIR BAGS
192128,ENGINE
59510,STEERING
234121,ENGINE
90636,FUEL SYSTEM
60831,STRUCTURE
93231,ELECTRICAL SYSTEM
209305,VISIBILITY
107776,ELECTRICAL SYSTEM
63105,ENGINE
297028,FUEL SYSTEM
299001,FORWARD COLLISION AVOIDANCE
177226,ELECTRICAL SYSTEM
215955,ELECTRICAL SYSTEM
236669,ENGINE
18566,FORWARD COLLISION AVOIDANCE
48654,ENGINE
240444,ENGINE
204552,ENGINE
51536,POWER TRAIN
234814,ENGINE
165334,ENGINE
81129,VISIBILITY/WIPER
165373,SERVICE BRAKES
215531,SEAT BELTS
212912,SERVICE BRAKES
25141,SERVICE BRAKES
157850,AIR BAGS
167836,POWER TRAIN
216342,POWER TRAIN
200069,POWER TRAIN
290152,ENGINE
159412,EXTERIOR LIGHTING
187644,STEERING
9956,FUEL SYSTEM
44076,ENGINE
59878,ENGINE AND ENGINE COOLING
122431,POWER TRAIN
289344,ENGINE
118154,ELECTRICAL SYSTEM
281604,ENGINE
258132,LATCHES/LOCKS/LINKAGES
266168,ELECTRICAL SYSTEM
52417,VISIBILITY
106750,ENGINE
182323,FORWARD COLLISION AVOIDANCE
17262,STEERING
212200,FORWARD COLLISION AVOIDANCE
192301,VEHICLE SPEED CONTROL
125816,ENGINE
146399,ELECTRICAL SYSTEM
15023,SERVICE BRAKES
18748,STEERING
130342,AIR BAGS
264367,VISIBILITY
4695,AIR BAGS
239395,POWER TRAIN
205050,STRUCTURE
135182,STEERING
299960,SERVICE BRAKES
47077,ENGINE
12698,EQUIPMENT
91998,SERVICE BRAKES
85952,STEERING
267449,ELECTRICAL SYSTEM
86444,SERVICE BRAKES
193314,SERVICE BRAKES
175759,ENGINE
85133,AIR BAGS
13765,POWER TRAIN
76367,ENGINE
72367,FUEL SYSTEM
193066,SERVICE BRAKES
287032,LATCHES/LOCKS/LINKAGES
65748,FUEL SYSTEM
96143,ENGINE
180123,VISIBILITY
47925,FUEL SYSTEM
70488,STRUCTURE
38781,VEHICLE SPEED CONTROL
43586,ENGINE
21117,ENGINE
137255,ENGINE
35806,SERVICE BRAKES
10379,TIRES
195353,ENGINE AND ENGINE COOLING
57906,EQUIPMENT
241502,VISIBILITY
207256,BACK OVER PREVENTION
187056,STRUCTURE
249576,SUSPENSION
102338,BACK OVER PREVENTION
179619,TIRES
277821,STEERING
48548,SERVICE BRAKES
165370,POWER TRAIN
218736,LATCHES/LOCKS/LINKAGES
161328,ENGINE
207941,POWER TRAIN
153306,POWER TRAIN
243074,FUEL/PROPULSION SYSTEM
167544,POWER TRAIN
189185,VISIBILITY
149033,FUEL SYSTEM
155187,SERVICE BRAKES
152995,SERVICE BRAKES
28951,ENGINE
244937,STEERING
124802,EXTERIOR LIGHTING
226729,ENGINE
260297,SEATS
263987,SERVICE BRAKES
234962,VEHICLE SPEED CONTROL
295054,ENGINE
39882,ENGINE
159174,EXTERIOR LIGHTING
5259,ELECTRICAL SYSTEM
87910,FORWARD COLLISION AVOIDANCE
131128,POWER TRAIN
282638,POWER TRAIN
164694,ELECTRICAL SYSTEM
101342,VISIBILITY
195070,TIRES
62944,POWER TRAIN
148392,ENGINE
279882,ELECTRICAL SYSTEM
144040,ENGINE
7414,ENGINE
76041,AIR BAGS
220013,ELECTRICAL SYSTEM
116971,ELECTRICAL SYSTEM
294741,FORWARD COLLISION AVOIDANCE
22521,FORWARD COLLISION AVOIDANCE
262946,ENGINE
250810,SERVICE BRAKES
235178,POWER TRAIN
9705,VISIBILITY
130801,ENGINE
88634,ENGINE
118553,POWER TRAIN
76857,SERVICE BRAKES
98623,ELECTRICAL SYSTEM
227220,ELECTRICAL SYSTEM
7341,SERVICE BRAKES
278725,ENGINE
193992,ENGINE
145182,FUEL SYSTEM
220316,POWER TRAIN
76438,ENGINE
113072,POWER TRAIN
224125,STRUCTURE
240244,EXTERIOR LIGHTING
130674,ENGINE
202285,ENGINE
103962,ENGINE
179264,AIR BAGS
289453,ELECTRICAL SYSTEM
129636,SERVICE BRAKES
204595,SERVICE BRAKES
81734,ENGINE
244530,POWER TRAIN
252987,AIR BAGS
258285,ENGINE
8083,ENGINE
273476,SERVICE BRAKES
87371,FUEL SYSTEM
109256,VEHICLE SPEED CONTROL
109252,STRUCTURE
83067,POWER TRAIN
247836,TIRES
81050,ENGINE
276351,ELECTRICAL SYSTEM
158061,ENGINE
40979,FUEL/PROPULSION SYSTEM
153506,ENGINE
277978,FUEL SYSTEM
70320,ENGINE
227818,ENGINE
190061,ENGINE
142193,FUEL SYSTEM
176018,STEERING
125756,ELECTRICAL SYSTEM
135161,FORWARD COLLISION AVOIDANCE
63799,ENGINE
156947,POWER TRAIN
33326,ENGINE
48606,POWER TRAIN
29498,ENGINE
127305,ENGINE AND ENGINE COOLING
128955,STEERING
235884,LATCHES/LOCKS/LINKAGES
282847,FORWARD COLLISION AVOIDANCE
265099,SERVICE BRAKES
273973,ELECTRICAL SYSTEM
111868,AIR BAGS
183938,ENGINE
295598,FUEL SYSTEM
199879,STEERING
251429,ENGINE
19531,ENGINE
163210,ENGINE
99275,AIR BAGS
160308,SERVICE BRAKES
279076,EXTERIOR LIGHTING
90918,EXTERIOR LIGHTING
295239,ENGINE
131382,ENGINE
126464,ELECTRICAL SYSTEM
266340,ENGINE
264092,ENGINE
290752,POWER TRAIN
165324,ELECTRICAL SYSTEM
57358,EXTERIOR LIGHTING
110156,POWER TRAIN
253295,FORWARD COLLISION AVOIDANCE
101100,ENGINE
81369,STEERING
79280,ENGINE
94549,POWER TRAIN
61205,ENGINE
70425,ENGINE
254557,ENGINE
93192,STEERING
251864,FUEL/PROPULSION SYSTEM
170515,ENGINE
28719,ELECTRICAL SYSTEM
56423,FUEL SYSTEM
159070,SERVICE BRAKES
231990,ENGINE
286677,POWER TRAIN
125815,FUEL/PROPULSION SYSTEM
10014,SERVICE BRAKES
295277,STEERING
289993,POWER TRAIN
108217,UNKNOWN
174734,FUEL/PROPULSION SYSTEM
33741,SERVICE BRAKES
287568,POWER TRAIN
14283,ENGINE
39529,ENGINE
177393,AIR BAGS
119067,STRUCTURE
107239,EXTERIOR LIGHTING
147692,POWER TRAIN
160044,ELECTRICAL SYSTEM
18419,ENGINE
52512,SERVICE BRAKES
247506,FUEL SYSTEM
155166,ENGINE
125687,ENGINE
128674,ELECTRICAL SYSTEM
133918,ENGINE
124953,STRUCTURE
295269,ENGINE
213308,POWER TRAIN
197113,STEERING
179129,POWER TRAIN
272508,ELECTRICAL SYSTEM
232769,FORWARD COLLISION AVOIDANCE
161879,STEERING
258468,SERVICE BRAKES
78839,POWER TRAIN
195508,POWER TRAIN
70649,VEHICLE SPEED CONTROL
122116,ENGINE
122824,STEERING
113709,POWER TRAIN
90034,POWER TRAIN
182976,POWER TRAIN
290987,ENGINE
76767,SERVICE BRAKES
225160,ENGINE
81893,ELECTRICAL SYSTEM
279904,ENGINE
203939,ENGINE
73187,STEERING
247525,STEERING
282893,ELECTRICAL SYSTEM
253757,ENGINE
265885,STRUCTURE
129343,ELECTRICAL SYSTEM
116057,ENGINE
63683,SERVICE BRAKES
175515,ENGINE
94145,ENGINE
255983,ELECTRICAL SYSTEM
19178,POWER TRAIN
142408,VISIBILITY
276496,POWER TRAIN
241310,POWER TRAIN
16233,EXTERIOR LIGHTING
230127,FORWARD COLLISION AVOIDANCE
5231,STEERING
64738,FORWARD COLLISION AVOIDANCE
78605,ENGINE
70627,AIR BAGS
217600,ENGINE
201857,SERVICE BRAKES
274412,FORWARD COLLISION AVOIDANCE
28704,STEERING
70063,POWER TRAIN
293378,SERVICE BRAKES
256881,ENGINE
166027,ENGINE
124028,ENGINE
268634,STEERING
134853,SERVICE BRAKES
278834,FUEL/PROPULSION SYSTEM
103351,EQUIPMENT
11428,FUEL SYSTEM
125125,AIR BAGS
27211,ENGINE
92329,STEERING
225096,AIR BAGS
190847,ELECTRICAL SYSTEM
206280,FUEL SYSTEM
132175,AIR BAGS
98786,WHEELS
29084,POWER TRAIN
153640,LATCHES/LOCKS/LINKAGES
173523,ELECTRICAL SYSTEM
40715,ENGINE
172745,VISIBILITY
23795,SUSPENSION
43665,LATCHES/LOCKS/LINKAGES
95539,ENGINE
196420,FUEL SYSTEM
122445,FORWARD COLLISION AVOIDANCE
57818,SEAT BELTS
224530,STRUCTURE
161327,SERVICE BRAKES
94067,FUEL SYSTEM
94432,ENGINE
283408,POWER TRAIN
198001,POWER TRAIN
130443,ELECTRICAL SYSTEM
227771,ENGINE
248232,POWER TRAIN
98408,ENGINE
116014,POWER TRAIN
192592,ENGINE
247719,POWER TRAIN
111115,FUEL/PROPULSION SYSTEM
268580,POWER TRAIN
147614,POWER TRAIN
128679,VISIBILITY
66091,ENGINE
141388,SERVICE BRAKES
238855,ENGINE
212028,ENGINE AND ENGINE COOLING
175740,STRUCTURE
3236,SERVICE BRAKES
148244,VISIBILITY
23711,ENGINE
250516,ELECTRICAL SYSTEM
117378,SERVICE BRAKES
219522,ENGINE
292866,ELECTRICAL SYSTEM
224828,SEATS
130786,ENGINE AND ENGINE COOLING
179061,POWER TRAIN
283220,ENGINE
70061,FUEL SYSTEM
4482,POWER TRAIN
261527,POWER TRAIN
257163,ELECTRICAL SYSTEM
76016,LATCHES/LOCKS/LINKAGES
76691,POWER TRAIN
71559,ELECTRICAL SYSTEM
147441,POWER TRAIN
167711,SERVICE BRAKES
264806,EXTERIOR LIGHTING
104482,POWER TRAIN
214847,POWER TRAIN
152251,ENGINE
296214,VEHICLE SPEED CONTROL
170122,LATCHES/LOCKS/LINKAGES
174864,ENGINE
113780,STEERING
272516,WHEELS
75381,ELECTRICAL SYSTEM
5676,VISIBILITY
235033,SERVICE BRAKES
205966,POWER TRAIN
287639,ENGINE
163849,ENGINE
201545,STEERING
170167,STRUCTURE
32504,POWER TRAIN
7834,FUEL SYSTEM
25273,VISIBILITY
120702,ENGINE
285228,FUEL SYSTEM
299307,VISIBILITY
169766,AIR BAGS
203387,ENGINE
46389,FUEL SYSTEM
44133,POWER TRAIN
94174,POWER TRAIN
185162,FUEL/PROPULSION SYSTEM
104435,ENGINE
134822,POWER TRAIN
231889,AIR BAGS
257366,POWER TRAIN
205709,EXTERIOR LIGHTING
153620,VISIBILITY
212442,POWER TRAIN
223739,BACK OVER PREVENTION
55207,POWER TRAIN
239318,SERVICE BRAKES
84732,ENGINE
21295,FORWARD COLLISION AVOIDANCE
166684,WHEELS
256859,EXTERIOR LIGHTING
225974,ENGINE
61492,AIR BAGS
103061,STRUCTURE
45107,POWER TRAIN
65450,ENGINE
44309,ENGINE
203909,ELECTRICAL SYSTEM
92721,SERVICE BRAKES
4509,POWER TRAIN
69514,STEERING
124583,SERVICE BRAKES
97830,VISIBILITY
124216,ENGINE
248238,FORWARD COLLISION AVOIDANCE
136576,ENGINE
274124,EXTERIOR LIGHTING
199939,EXTERIOR LIGHTING
184965,POWER TRAIN
292891,POWER TRAIN
199514,VISIBILITY
257411,LATCHES/LOCKS/LINKAGES
209121,ENGINE
239734,ENGINE
243542,ENGINE AND ENGINE COOLING
275865,EQUIPMENT
251483,ENGINE
264332,AIR BAGS
182692,POWER TRAIN
81603,ENGINE
175820,POWER TRAIN
126998,ELECTRICAL SYSTEM
23501,SERVICE BRAKES
99319,FUEL SYSTEM
288585,ENGINE
137960,ENGINE
143542,AIR BAGS
296606,STRUCTURE
92131,BACK OVER PREVENTION
139869,TIRES
212997,ELECTRICAL SYSTEM
111294,ENGINE
77223,ELECTRICAL SYSTEM
143041,ENGINE
6666,POWER TRAIN
208509,ELECTRICAL SYSTEM
117633,POWER TRAIN
33797,ENGINE
38429,FUEL SYSTEM
30092,ELECTRICAL SYSTEM
152942,ENGINE
35721,POWER TRAIN
152427,ENGINE
194897,LATCHES/LOCKS/LINKAGES
130886,EQUIPMENT
159775,VISIBILITY
229879,SUSPENSION
139288,ENGINE
116987,ELECTRICAL SYSTEM
194306,TIRES
179623,STEERING
49330,POWER TRAIN
299848,POWER TRAIN
248653,AIR BAGS
74755,STEERING
10563,POWER TRAIN
240089,EXTERIOR LIGHTING
203351,POWER TRAIN
155656,SERVICE BRAKES
154067,FUEL SYSTEM
156289,STRUCTURE
167657,SERVICE BRAKES
62311,ENGINE
52595,ENGINE
40180,ENGINE
203691,ENGINE
59257,ENGINE
88815,ENGINE
11804,ENGINE
44499,SERVICE BRAKES
264094,ENGINE
32662,POWER TRAIN
56863,VISIBILITY
192997,POWER TRAIN
193510,STEERING
152080,POWER TRAIN
60627,STEERING
280484,POWER TRAIN
21181,ENGINE
90204,ELECTRICAL SYSTEM
215181,STEERING
192806,ELECTRICAL SYSTEM
64186,ELECTRICAL SYSTEM
227975,ENGINE
176170,SUSPENSION
238428,ELECTRICAL SYSTEM
211325,AIR BAGS
31600,AIR BAGS
261071,ENGINE
25733,ELECTRICAL SYSTEM
250007,POWER TRAIN
263193,ENGINE AND ENGINE COOLING
223934,SERVICE BRAKES
190276,ENGINE
207009,SUSPENSION
80883,BACK OVER PREVENTION
219529,ENGINE
32729,EXTERIOR LIGHTING
263830,ELECTRICAL SYSTEM
167825,ENGINE
132947,SERVICE BRAKES
230402,STEERING
253333,FUEL/PROPULSION SYSTEM
120669,POWER TRAIN
173954,ELECTRICAL SYSTEM
91525,FUEL SYSTEM
70989,ELECTRICAL SYSTEM
162205,ENGINE
142460,POWER TRAIN
96347,ELECTRICAL SYSTEM
180207,ENGINE
4058,ENGINE
121568,AIR BAGS
173830,POWER TRAIN
47510,LATCHES/LOCKS/LINKAGES
270965,POWER TRAIN
28957,POWER TRAIN
174316,FUEL SYSTEM
60091,POWER TRAIN
157745,AIR BAGS
269626,STRUCTURE
284932,POWER TRAIN
207199,FUEL SYSTEM
139242,SERVICE BRAKES
299429,SERVICE BRAKES
281013,ENGINE
227839,ENGINE
274451,EXTERIOR LIGHTING
296777,SERVICE BRAKES
126475,ELECTRICAL SYSTEM
88125,VEHICLE SPEED CONTROL
108052,ENGINE
139158,STRUCTURE
272900,ENGINE
49760,SERVICE BRAKES
110693,ENGINE
128872,FUEL SYSTEM
101603,POWER TRAIN
268801,SUSPENSION
230448,ENGINE
32294,ENGINE AND ENGINE COOLING
178004,SERVICE BRAKES
237037,ENGINE
220029,SERVICE BRAKES
183367,ELECTRICAL SYSTEM
236307,VISIBILITY
242015,EXTERIOR LIGHTING
292972,STEERING
150905,ENGINE
97205,POWER TRAIN
191524,FUEL SYSTEM
242030,VEHICLE SPEED CONTROL
283436,POWER TRAIN
158630,STEERING
279967,POWER TRAIN
147440,VISIBILITY
258899,STEERING
199777,POWER TRAIN
197461,ENGINE
199575,SERVICE BRAKES
122268,SERVICE BRAKES
193274,POWER TRAIN
56460,STEERING
54336,FUEL SYSTEM
81871,FUEL SYSTEM
244481,VEHICLE SPEED CONTROL
91378,ENGINE
116776,FUEL SYSTEM
16535,ELECTRICAL SYSTEM
20974,FUEL/PROPULSION SYSTEM
286028,STEERING
166305,FORWARD COLLISION AVOIDANCE
90266,ENGINE
159084,AIR BAGS
280731,AIR BAGS
66424,ENGINE
115171,POWER TRAIN
274388,SERVICE BRAKES
276090,SERVICE BRAKES
190027,POWER TRAIN
128818,FUEL/PROPULSION SYSTEM
371,ELECTRICAL SYSTEM
63,VISIBILITY/WIPER
131306,ELECTRICAL SYSTEM
3097,ELECTRICAL SYSTEM
191416,ENGINE AND ENGINE COOLING
39697,POWER TRAIN
263166,FUEL SYSTEM
140669,ENGINE
58962,ENGINE
226214,POWER TRAIN
233945,EXTERIOR LIGHTING
184164,VEHICLE SPEED CONTROL
144958,FUEL/PROPULSION SYSTEM
163848,ENGINE
284814,ENGINE
138511,FORWARD COLLISION AVOIDANCE
283516,ENGINE
129374,POWER TRAIN
187385,STRUCTURE
95891,FUEL SYSTEM
215141,LATCHES/LOCKS/LINKAGES
119824,AIR BAGS
86277,STEERING
66596,POWER TRAIN
172132,ENGINE
270771,POWER TRAIN
28166,LATCHES/LOCKS/LINKAGES
249756,ENGINE
222971,SERVICE BRAKES
293198,ELECTRICAL SYSTEM
182971,ENGINE
196288,ELECTRICAL SYSTEM
194128,VEHICLE SPEED CONTROL
116595,STEERING
179445,SERVICE BRAKES
282268,ELECTRICAL SYSTEM
87050,VISIBILITY
154676,ENGINE AND ENGINE COOLING
167220,STEERING
209785,VISIBILITY
124190,VISIBILITY
246007,ELECTRICAL SYSTEM
78429,SERVICE BRAKES
5383,ENGINE
190510,SUSPENSION
83535,AIR BAGS
162026,POWER TRAIN
73903,SERVICE BRAKES
156347,TIRES
236161,ENGINE
189616,EXTERIOR LIGHTING
214662,VISIBILITY
33141,ENGINE
152604,AIR BAGS
126093,POWER TRAIN
186805,POWER TRAIN
131695,ENGINE
119094,ENGINE
225705,ELECTRICAL SYSTEM
187710,SERVICE BRAKES
50865,ELECTRICAL SYSTEM
187574,VISIBILITY
101527,POWER TRAIN
128432,VISIBILITY/WIPER
167924,SERVICE BRAKES
147296,ENGINE
126697,SERVICE BRAKES
147826,ENGINE
86348,EXTERIOR LIGHTING
160650,POWER TRAIN
258501,STEERING
242847,ENGINE
111593,POWER TRAIN
224552,POWER TRAIN
262190,SERVICE BRAKES
30740,ENGINE
28114,ENGINE
219072,ENGINE
198006,FUEL/PROPULSION SYSTEM
33585,POWER TRAIN
215980,ELECTRICAL SYSTEM
160454,ELECTRICAL SYSTEM
100946,TIRES
31661,SEAT BELTS
286815,FORWARD COLLISION AVOIDANCE
13320,ELECTRICAL SYSTEM
198874,ENGINE
50537,STEERING
176112,POWER TRAIN
82396,STEERING
3925,SERVICE BRAKES
10440,POWER TRAIN
95551,STEERING
29979,FUEL SYSTEM
243635,EQUIPMENT
267993,ENGINE
30912,ENGINE
185450,TIRES
90622,FORWARD COLLISION AVOIDANCE
6610,ELECTRICAL SYSTEM
44795,FUEL SYSTEM
79398,SEAT BELTS
96712,STEERING
250953,WHEELS
162606,SUSPENSION
100118,ENGINE
185096,AIR BAGS
279035,ELECTRICAL SYSTEM
131182,ENGINE
214244,STEERING
121128,ENGINE
85196,SUSPENSION
4395,STEERING
81255,SERVICE BRAKES
235745,ENGINE
142120,POWER TRAIN
47226,BACK OVER PREVENTION
59645,FUEL SYSTEM
4192,ENGINE
83782,STEERING
61557,ENGINE
299122,POWER TRAIN
196115,STEERING
155795,POWER TRAIN
61082,EQUIPMENT
88529,AIR BAGS
136356,AIR BAGS
198951,ENGINE
289609,ELECTRICAL SYSTEM
115497,SERVICE BRAKES
152884,STRUCTURE
190117,ELECTRICAL SYSTEM
138572,SERVICE BRAKES
94844,SEATS
124967,FUEL SYSTEM
244203,ELECTRICAL SYSTEM
100218,ENGINE
182602,ELECTRICAL SYSTEM
40072,ELECTRICAL SYSTEM
255231,STEERING
193854,ENGINE
18610,SERVICE BRAKES
224655,ENGINE
111055,FUEL/PROPULSION SYSTEM
157781,POWER TRAIN
156641,SERVICE BRAKES
9441,SERVICE BRAKES
288126,ENGINE
112903,ENGINE
163973,POWER TRAIN
173313,ELECTRICAL SYSTEM
290639,ELECTRICAL SYSTEM
134812,STEERING
164925,ENGINE
238352,FUEL SYSTEM
290303,VISIBILITY
283199,FUEL SYSTEM
143723,ENGINE AND ENGINE COOLING
231245,ENGINE
207499,STEERING
40473,ENGINE
94450,ENGINE
292579,POWER TRAIN
14444,SERVICE BRAKES
206654,ENGINE
243874,FUEL SYSTEM
112430,AIR BAGS
69298,FUEL/PROPULSION SYSTEM
81732,VISIBILITY
132447,STRUCTURE
292184,POWER TRAIN
69605,SERVICE BRAKES
90216,VISIBILITY
21278,STEERING
59115,ENGINE
269910,POWER TRAIN
40505,FUEL/PROPULSION SYSTEM
38854,EXTERIOR LIGHTING
246577,ENGINE
236689,BACK OVER PREVENTION
280999,ENGINE
55780,ENGINE
133334,ENGINE AND ENGINE COOLING
296087,ELECTRICAL SYSTEM
21596,SERVICE BRAKES
223683,SERVICE BRAKES
230254,ELECTRICAL SYSTEM
74387,FUEL SYSTEM
263885,ENGINE
247406,SUSPENSION
169715,SEAT BELTS
73821,ENGINE
259907,ELECTRICAL SYSTEM
281501,SEATS
247403,ENGINE
84919,POWER TRAIN
208311,VEHICLE SPEED CONTROL
189407,SUSPENSION
254963,FORWARD COLLISION AVOIDANCE
257053,SUSPENSION
97356,EXTERIOR LIGHTING
183065,ELECTRICAL SYSTEM
272178,VEHICLE SPEED CONTROL
234005,ELECTRICAL SYSTEM
54761,POWER TRAIN
159584,STEERING
279477,STRUCTURE
265977,ENGINE
179704,ENGINE
172448,LATCHES/LOCKS/LINKAGES
8880,POWER TRAIN
210264,TIRES
46500,STEERING
6952,SERVICE BRAKES
286772,ENGINE
250170,STEERING
36196,POWER TRAIN
24061,ENGINE
29179,STRUCTURE
77026,SERVICE BRAKES
38108,POWER TRAIN
50501,POWER TRAIN
192004,SERVICE BRAKES
228828,ENGINE
217792,ELECTRICAL SYSTEM
49704,BACK OVER PREVENTION
276013,VEHICLE SPEED CONTROL
