car_id,problem_category
28957,POWER TRAIN
122998,POWER TRAIN
261487,POWER TRAIN
47208,POWER TRAIN
115750,POWER TRAIN
3879,POWER TRAIN
61483,POWER TRAIN
12784,POWER TRAIN
99505,POWER TRAIN
35321,POWER TRAIN
158429,POWER TRAIN
98339,POWER TRAIN
167963,POWER TRAIN
54088,POWER TRAIN
218742,POWER TRAIN
170079,POWER TRAIN
222217,POWER TRAIN
128448,POWER TRAIN
44214,POWER TRAIN
109449,POWER TRAIN
84972,POWER TRAIN
2473,POWER TRAIN
296674,POWER TRAIN
98378,POWER TRAIN
242174,POWER TRAIN
20400,POWER TRAIN
240785,POWER TRAIN
83570,POWER TRAIN
37799,POWER TRAIN
10344,POWER TRAIN
285743,POWER TRAIN
226318,POWER TRAIN
68130,POWER TRAIN
177598,POWER TRAIN
75449,POWER TRAIN
101926,POWER TRAIN
236576,POWER TRAIN
297718,POWER TRAIN
203107,POWER TRAIN
33233,POWER TRAIN
248690,POWER TRAIN
257173,POWER TRAIN
134822,POWER TRAIN
1899,POWER TRAIN
226546,POWER TRAIN
13571,POWER TRAIN
174920,POWER TRAIN
249370,POWER TRAIN
143259,POWER TRAIN
2936,POWER TRAIN
276105,POWER TRAIN
77688,POWER TRAIN
236240,POWER TRAIN
126231,POWER TRAIN
290361,POWER TRAIN
114840,POWER TRAIN
140073,POWER TRAIN
177750,POWER TRAIN
92642,POWER TRAIN
269910,POWER TRAIN
229467,POWER TRAIN
178752,POWER TRAIN
293610,POWER TRAIN
101858,POWER TRAIN
257923,POWER TRAIN
47633,POWER TRAIN
191861,POWER TRAIN
252850,POWER TRAIN
101912,POWER TRAIN
189146,POWER TRAIN
86665,POWER TRAIN
70631,POWER TRAIN
24178,POWER TRAIN
289693,POWER TRAIN
18791,POWER TRAIN
11294,POWER TRAIN
54974,POWER TRAIN
139536,POWER TRAIN
28187,POWER TRAIN
149818,POWER TRAIN
224671,POWER TRAIN
212403,POWER TRAIN
80371,POWER TRAIN
126143,POWER TRAIN
9481,POWER TRAIN
180501,POWER TRAIN
104787,POWER TRAIN
2701,POWER TRAIN
166480,POWER TRAIN
197224,POWER TRAIN
111184,POWER TRAIN
202729,POWER TRAIN
29735,POWER TRAIN
121551,POWER TRAIN
136158,POWER TRAIN
178731,POWER TRAIN
203528,POWER TRAIN
186679,POWER TRAIN
244725,POWER TRAIN
101875,POWER TRAIN
109989,POWER TRAIN
65595,POWER TRAIN
152080,POWER TRAIN
8693,POWER TRAIN
103298,POWER TRAIN
162328,POWER TRAIN
237280,POWER TRAIN
265401,POWER TRAIN
239920,POWER TRAIN
237667,POWER TRAIN
126886,POWER TRAIN
167311,POWER TRAIN
179025,POWER TRAIN
43591,POWER TRAIN
198608,POWER TRAIN
29730,POWER TRAIN
134817,POWER TRAIN
138203,POWER TRAIN
257326,POWER TRAIN
237207,POWER TRAIN
162206,POWER TRAIN
139446,POWER TRAIN
67818,POWER TRAIN
45533,POWER TRAIN
295385,POWER TRAIN
292380,POWER TRAIN
121488,POWER TRAIN
218151,POWER TRAIN
99171,POWER TRAIN
197790,POWER TRAIN
220316,POWER TRAIN
241124,POWER TRAIN
83209,POWER TRAIN
86980,POWER TRAIN
88497,POWER TRAIN
238707,POWER TRAIN
246105,POWER TRAIN
205791,POWER TRAIN
88457,POWER TRAIN
265937,POWER TRAIN
23502,POWER TRAIN
298761,POWER TRAIN
139957,POWER TRAIN
238677,POWER TRAIN
75242,POWER TRAIN
186849,POWER TRAIN
106109,POWER TRAIN
120751,POWER TRAIN
78839,POWER TRAIN
95822,POWER TRAIN
34367,POWER TRAIN
217854,POWER TRAIN
299498,POWER TRAIN
245022,POWER TRAIN
105278,POWER TRAIN
36537,POWER TRAIN
228130,POWER TRAIN
140938,POWER TRAIN
30940,POWER TRAIN
279557,POWER TRAIN
48237,POWER TRAIN
5264,POWER TRAIN
165973,POWER TRAIN
6041,POWER TRAIN
163406,POWER TRAIN
88614,POWER TRAIN
213616,POWER TRAIN
160860,POWER TRAIN
168395,POWER TRAIN
29084,POWER TRAIN
69255,POWER TRAIN
236068,POWER TRAIN
271340,POWER TRAIN
21703,POWER TRAIN
221565,POWER TRAIN
238828,POWER TRAIN
221809,POWER TRAIN
198422,POWER TRAIN
182967,POWER TRAIN
68601,POWER TRAIN
128594,POWER TRAIN
212021,POWER TRAIN
216687,POWER TRAIN
24076,POWER TRAIN
80965,POWER TRAIN
169818,POWER TRAIN
291993,POWER TRAIN
259359,POWER TRAIN
169279,POWER TRAIN
140105,POWER TRAIN
150000,POWER TRAIN
183605,POWER TRAIN
113324,POWER TRAIN
260922,POWER TRAIN
158005,POWER TRAIN
255817,POWER TRAIN
71420,POWER TRAIN
293877,POWER TRAIN
207667,POWER TRAIN
224454,POWER TRAIN
82145,POWER TRAIN
296568,POWER TRAIN
167779,POWER TRAIN
290248,POWER TRAIN
220506,POWER TRAIN
287839,POWER TRAIN
173931,POWER TRAIN
245331,POWER TRAIN
270192,POWER TRAIN
12269,POWER TRAIN
72448,POWER TRAIN
37932,POWER TRAIN
25297,POWER TRAIN
157384,POWER TRAIN
177394,POWER TRAIN
28212,POWER TRAIN
29004,POWER TRAIN
162813,POWER TRAIN
132534,POWER TRAIN
286850,POWER TRAIN
61331,POWER TRAIN
51178,POWER TRAIN
299107,POWER TRAIN
42674,POWER TRAIN
207098,POWER TRAIN
59077,POWER TRAIN
88285,POWER TRAIN
27103,POWER TRAIN
133449,POWER TRAIN
15237,POWER TRAIN
264043,POWER TRAIN
60091,POWER TRAIN
226258,POWER TRAIN
142813,POWER TRAIN
108074,POWER TRAIN
109289,POWER TRAIN
172593,POWER TRAIN
144656,POWER TRAIN
250725,POWER TRAIN
108219,POWER TRAIN
42288,POWER TRAIN
244958,POWER TRAIN
145918,POWER TRAIN
298042,POWER TRAIN
93788,POWER TRAIN
151658,POWER TRAIN
101306,POWER TRAIN
228340,POWER TRAIN
71910,POWER TRAIN
29776,POWER TRAIN
292117,POWER TRAIN
60583,POWER TRAIN
217101,POWER TRAIN
270959,POWER TRAIN
220708,POWER TRAIN
119372,POWER TRAIN
124781,POWER TRAIN
221999,POWER TRAIN
251055,POWER TRAIN
70063,POWER TRAIN
140490,POWER TRAIN
24936,POWER TRAIN
270887,POWER TRAIN
79301,POWER TRAIN
133026,POWER TRAIN
251162,POWER TRAIN
294269,POWER TRAIN
231686,POWER TRAIN
193702,POWER TRAIN
150544,POWER TRAIN
262115,POWER TRAIN
286317,POWER TRAIN
79915,POWER TRAIN
280232,POWER TRAIN
273368,POWER TRAIN
209343,POWER TRAIN
48606,POWER TRAIN
95519,POWER TRAIN
44676,POWER TRAIN
19178,POWER TRAIN
25553,POWER TRAIN
253113,POWER TRAIN
103967,POWER TRAIN
197703,POWER TRAIN
140306,POWER TRAIN
140416,POWER TRAIN
121658,POWER TRAIN
78490,POWER TRAIN
227052,POWER TRAIN
178777,POWER TRAIN
291459,POWER TRAIN
124263,POWER TRAIN
195036,POWER TRAIN
107072,POWER TRAIN
171925,POWER TRAIN
24175,POWER TRAIN
34481,POWER TRAIN
236796,POWER TRAIN
45975,POWER TRAIN
263792,POWER TRAIN
282753,POWER TRAIN
270965,POWER TRAIN
18010,POWER TRAIN
178902,POWER TRAIN
199916,POWER TRAIN
78638,POWER TRAIN
168435,POWER TRAIN
141764,POWER TRAIN
182045,POWER TRAIN
242064,POWER TRAIN
263881,POWER TRAIN
42831,POWER TRAIN
283541,POWER TRAIN
69581,POWER TRAIN
152664,POWER TRAIN
5085,POWER TRAIN
216202,POWER TRAIN
162484,POWER TRAIN
87124,POWER TRAIN
256958,POWER TRAIN
222768,POWER TRAIN
205966,POWER TRAIN
158914,POWER TRAIN
180005,POWER TRAIN
289300,POWER TRAIN
53059,POWER TRAIN
291095,POWER TRAIN
70581,POWER TRAIN
261107,POWER TRAIN
158677,POWER TRAIN
242014,POWER TRAIN
29368,POWER TRAIN
107000,POWER TRAIN
297794,POWER TRAIN
241021,POWER TRAIN
195807,POWER TRAIN
47468,POWER TRAIN
242776,POWER TRAIN
160424,POWER TRAIN
211332,POWER TRAIN
84428,POWER TRAIN
289276,POWER TRAIN
160650,POWER TRAIN
224654,POWER TRAIN
245625,POWER TRAIN
245533,POWER TRAIN
75059,POWER TRAIN
5383,POWER TRAIN
59926,POWER TRAIN
134263,POWER TRAIN
230323,POWER TRAIN
270744,POWER TRAIN
46859,POWER TRAIN
138763,POWER TRAIN
102599,POWER TRAIN
272553,POWER TRAIN
163001,POWER TRAIN
291911,POWER TRAIN
142059,POWER TRAIN
110289,POWER TRAIN
127378,POWER TRAIN
216915,POWER TRAIN
46419,POWER TRAIN
200344,POWER TRAIN
20577,POWER TRAIN
163192,POWER TRAIN
38545,POWER TRAIN
138032,POWER TRAIN
126987,POWER TRAIN
128612,POWER TRAIN
266592,POWER TRAIN
265691,POWER TRAIN
38844,POWER TRAIN
165172,POWER TRAIN
203315,POWER TRAIN
116232,POWER TRAIN
46236,POWER TRAIN
297481,POWER TRAIN
269223,POWER TRAIN
243298,POWER TRAIN
188202,POWER TRAIN
177768,POWER TRAIN
289660,POWER TRAIN
72449,POWER TRAIN
271200,POWER TRAIN
11473,POWER TRAIN
391,POWER TRAIN
249515,POWER TRAIN
150417,POWER TRAIN
98778,POWER TRAIN
274132,POWER TRAIN
237611,POWER TRAIN
181354,POWER TRAIN
32278,POWER TRAIN
84575,POWER TRAIN
1285,POWER TRAIN
217892,POWER TRAIN
288505,POWER TRAIN
54359,POWER TRAIN
211592,POWER TRAIN
132195,POWER TRAIN
69814,POWER TRAIN
194617,POWER TRAIN
252277,POWER TRAIN
299873,POWER TRAIN
288784,POWER TRAIN
284965,POWER TRAIN
57743,POWER TRAIN
94966,POWER TRAIN
111395,POWER TRAIN
134124,POWER TRAIN
288084,POWER TRAIN
10000,POWER TRAIN
158291,POWER TRAIN
102953,POWER TRAIN
143895,POWER TRAIN
59249,POWER TRAIN
4120,POWER TRAIN
275570,POWER TRAIN
255815,POWER TRAIN
35994,POWER TRAIN
232743,POWER TRAIN
297258,POWER TRAIN
31262,POWER TRAIN
127291,POWER TRAIN
270860,POWER TRAIN
45686,POWER TRAIN
225666,POWER TRAIN
291048,POWER TRAIN
93635,POWER TRAIN
9946,POWER TRAIN
112605,POWER TRAIN
35053,POWER TRAIN
247970,POWER TRAIN
233532,POWER TRAIN
224581,POWER TRAIN
134828,POWER TRAIN
103440,POWER TRAIN
219783,POWER TRAIN
168296,POWER TRAIN
114600,POWER TRAIN
214040,POWER TRAIN
156148,POWER TRAIN
147100,POWER TRAIN
281283,POWER TRAIN
55416,POWER TRAIN
196332,POWER TRAIN
262913,POWER TRAIN
252638,POWER TRAIN
196512,POWER TRAIN
257322,POWER TRAIN
293226,POWER TRAIN
117633,POWER TRAIN
61898,POWER TRAIN
97505,POWER TRAIN
238001,POWER TRAIN
268960,POWER TRAIN
142199,POWER TRAIN
107434,POWER TRAIN
27636,POWER TRAIN
236181,POWER TRAIN
228337,POWER TRAIN
214882,POWER TRAIN
245895,POWER TRAIN
112140,POWER TRAIN
32157,POWER TRAIN
174017,POWER TRAIN
252138,POWER TRAIN
179271,POWER TRAIN
250191,POWER TRAIN
171971,POWER TRAIN
43167,POWER TRAIN
52998,POWER TRAIN
107203,POWER TRAIN
63879,POWER TRAIN
165370,POWER TRAIN
75267,POWER TRAIN
72346,POWER TRAIN
258083,POWER TRAIN
38296,POWER TRAIN
145033,POWER TRAIN
99098,POWER TRAIN
107373,POWER TRAIN
9509,POWER TRAIN
155795,POWER TRAIN
212558,POWER TRAIN
139888,POWER TRAIN
161136,POWER TRAIN
246654,POWER TRAIN
120991,POWER TRAIN
52209,POWER TRAIN
83532,POWER TRAIN
233724,POWER TRAIN
134172,POWER TRAIN
38118,POWER TRAIN
120860,POWER TRAIN
130568,POWER TRAIN
172373,POWER TRAIN
1466,POWER TRAIN
268848,POWER TRAIN
123991,POWER TRAIN
104997,POWER TRAIN
72579,POWER TRAIN
30620,POWER TRAIN
151534,POWER TRAIN
6954,POWER TRAIN
282497,POWER TRAIN
14425,POWER TRAIN
265227,POWER TRAIN
144437,POWER TRAIN
158223,POWER TRAIN
235084,POWER TRAIN
285960,POWER TRAIN
27822,POWER TRAIN
205201,POWER TRAIN
273133,POWER TRAIN
246341,POWER TRAIN
443,POWER TRAIN
88518,POWER TRAIN
192690,POWER TRAIN
190424,POWER TRAIN
1216,POWER TRAIN
284301,POWER TRAIN
43540,POWER TRAIN
169628,POWER TRAIN
292891,POWER TRAIN
193177,POWER TRAIN
130626,POWER TRAIN
261870,POWER TRAIN
134534,POWER TRAIN
18008,POWER TRAIN
271935,POWER TRAIN
74657,POWER TRAIN
25771,POWER TRAIN
27235,POWER TRAIN
215758,POWER TRAIN
259318,POWER TRAIN
34870,POWER TRAIN
139970,POWER TRAIN
145250,POWER TRAIN
279288,POWER TRAIN
78956,POWER TRAIN
23523,POWER TRAIN
226333,POWER TRAIN
193454,POWER TRAIN
108623,POWER TRAIN
97091,POWER TRAIN
197202,POWER TRAIN
40560,POWER TRAIN
76829,POWER TRAIN
74919,POWER TRAIN
154158,POWER TRAIN
254962,POWER TRAIN
62332,POWER TRAIN
171425,POWER TRAIN
98272,POWER TRAIN
35209,POWER TRAIN
177177,POWER TRAIN
129180,POWER TRAIN
235089,POWER TRAIN
110156,POWER TRAIN
295511,POWER TRAIN
210847,POWER TRAIN
162548,POWER TRAIN
255902,POWER TRAIN
152889,POWER TRAIN
196646,POWER TRAIN
239118,POWER TRAIN
179739,POWER TRAIN
105184,POWER TRAIN
290578,POWER TRAIN
126914,POWER TRAIN
199341,POWER TRAIN
3841,POWER TRAIN
109583,POWER TRAIN
231866,POWER TRAIN
150555,POWER TRAIN
155114,POWER TRAIN
29879,POWER TRAIN
48682,POWER TRAIN
148545,POWER TRAIN
140911,POWER TRAIN
165400,POWER TRAIN
291412,POWER TRAIN
96191,POWER TRAIN
290752,POWER TRAIN
71544,POWER TRAIN
184268,POWER TRAIN
25750,POWER TRAIN
289321,POWER TRAIN
282889,POWER TRAIN
27482,POWER TRAIN
77609,POWER TRAIN
215085,POWER TRAIN
145361,POWER TRAIN
216798,POWER TRAIN
63097,POWER TRAIN
96054,POWER TRAIN
70851,POWER TRAIN
264568,POWER TRAIN
188827,POWER TRAIN
81777,POWER TRAIN
71275,POWER TRAIN
59879,POWER TRAIN
121885,POWER TRAIN
237073,POWER TRAIN
98253,POWER TRAIN
120969,POWER TRAIN
187143,POWER TRAIN
237247,POWER TRAIN
56891,POWER TRAIN
269058,POWER TRAIN
245944,POWER TRAIN
175849,POWER TRAIN
63121,POWER TRAIN
193807,POWER TRAIN
296313,POWER TRAIN
42251,POWER TRAIN
297840,POWER TRAIN
165678,POWER TRAIN
154882,POWER TRAIN
131710,POWER TRAIN
216130,POWER TRAIN
17558,POWER TRAIN
166921,POWER TRAIN
75923,POWER TRAIN
229175,POWER TRAIN
71519,POWER TRAIN
82317,POWER TRAIN
100268,POWER TRAIN
25960,POWER TRAIN
174217,POWER TRAIN
21276,POWER TRAIN
214809,POWER TRAIN
41520,POWER TRAIN
137835,POWER TRAIN
281253,POWER TRAIN
94508,POWER TRAIN
298959,POWER TRAIN
131566,POWER TRAIN
150162,POWER TRAIN
51831,POWER TRAIN
13364,POWER TRAIN
10148,POWER TRAIN
100796,POWER TRAIN
37071,POWER TRAIN
44037,POWER TRAIN
3488,POWER TRAIN
177720,POWER TRAIN
98926,POWER TRAIN
238538,POWER TRAIN
1601,POWER TRAIN
279967,POWER TRAIN
2775,POWER TRAIN
136540,POWER TRAIN
22182,POWER TRAIN
119083,POWER TRAIN
68213,POWER TRAIN
287394,POWER TRAIN
124074,POWER TRAIN
207479,POWER TRAIN
131265,POWER TRAIN
188370,POWER TRAIN
294875,POWER TRAIN
242866,POWER TRAIN
186272,POWER TRAIN
129306,POWER TRAIN
8832,POWER TRAIN
8854,POWER TRAIN
182976,POWER TRAIN
221376,POWER TRAIN
251770,POWER TRAIN
23696,POWER TRAIN
188721,POWER TRAIN
64232,POWER TRAIN
84152,POWER TRAIN
261910,POWER TRAIN
269705,POWER TRAIN
155711,POWER TRAIN
181019,POWER TRAIN
3920,POWER TRAIN
299848,POWER TRAIN
147941,POWER TRAIN
156374,POWER TRAIN
260571,POWER TRAIN
284466,POWER TRAIN
145828,POWER TRAIN
100871,POWER TRAIN
26557,POWER TRAIN
223952,POWER TRAIN
198001,POWER TRAIN
99012,POWER TRAIN
115194,POWER TRAIN
193878,POWER TRAIN
246790,POWER TRAIN
259321,POWER TRAIN
54422,POWER TRAIN
289597,POWER TRAIN
203997,POWER TRAIN
124079,POWER TRAIN
62225,POWER TRAIN
212348,POWER TRAIN
238035,POWER TRAIN
244448,POWER TRAIN
167549,POWER TRAIN
36484,POWER TRAIN
251141,POWER TRAIN
87010,POWER TRAIN
229605,POWER TRAIN
245086,POWER TRAIN
109590,POWER TRAIN
213259,POWER TRAIN
292684,POWER TRAIN
246946,POWER TRAIN
92500,POWER TRAIN
232871,POWER TRAIN
199298,POWER TRAIN
22401,POWER TRAIN
211297,POWER TRAIN
18930,POWER TRAIN
196170,POWER TRAIN
62755,POWER TRAIN
260167,POWER TRAIN
246994,POWER TRAIN
232160,POWER TRAIN
98505,POWER TRAIN
297712,POWER TRAIN
177759,POWER TRAIN
30391,POWER TRAIN
10440,POWER TRAIN
54157,POWER TRAIN
183102,POWER TRAIN
183286,POWER TRAIN
63593,POWER TRAIN
246735,POWER TRAIN
120408,POWER TRAIN
103840,POWER TRAIN
277441,POWER TRAIN
203930,POWER TRAIN
143765,POWER TRAIN
84738,POWER TRAIN
106542,POWER TRAIN
107113,POWER TRAIN
130664,POWER TRAIN
17024,POWER TRAIN
278140,POWER TRAIN
4435,POWER TRAIN
137702,POWER TRAIN
92486,POWER TRAIN
67930,POWER TRAIN
114196,POWER TRAIN
277604,POWER TRAIN
142817,POWER TRAIN
183715,POWER TRAIN
244154,POWER TRAIN
143801,POWER TRAIN
187304,POWER TRAIN
184000,POWER TRAIN
195696,POWER TRAIN
87888,POWER TRAIN
65174,POWER TRAIN
122240,POWER TRAIN
186014,POWER TRAIN
153094,POWER TRAIN
215793,POWER TRAIN
287316,POWER TRAIN
161389,POWER TRAIN
290969,POWER TRAIN
115679,POWER TRAIN
110047,POWER TRAIN
174650,POWER TRAIN
209185,POWER TRAIN
284685,POWER TRAIN
160220,POWER TRAIN
230245,POWER TRAIN
14970,POWER TRAIN
32095,POWER TRAIN
224398,POWER TRAIN
147692,POWER TRAIN
14065,POWER TRAIN
125129,POWER TRAIN
97205,POWER TRAIN
140762,POWER TRAIN
104302,POWER TRAIN
267266,POWER TRAIN
65217,POWER TRAIN
55592,POWER TRAIN
95200,POWER TRAIN
122844,POWER TRAIN
167916,POWER TRAIN
53987,POWER TRAIN
66639,POWER TRAIN
218856,POWER TRAIN
247497,POWER TRAIN
222428,POWER TRAIN
155194,POWER TRAIN
260328,POWER TRAIN
247138,POWER TRAIN
26853,POWER TRAIN
176932,POWER TRAIN
56584,POWER TRAIN
122519,POWER TRAIN
270779,POWER TRAIN
54940,POWER TRAIN
252697,POWER TRAIN
269072,POWER TRAIN
44133,POWER TRAIN
109565,POWER TRAIN
243745,POWER TRAIN
24146,POWER TRAIN
133730,POWER TRAIN
251089,POWER TRAIN
251527,POWER TRAIN
173873,POWER TRAIN
23276,POWER TRAIN
7680,POWER TRAIN
240644,POWER TRAIN
14703,POWER TRAIN
207238,POWER TRAIN
34834,POWER TRAIN
30365,POWER TRAIN
136882,POWER TRAIN
147033,POWER TRAIN
73939,POWER TRAIN
5263,POWER TRAIN
199461,POWER TRAIN
26240,POWER TRAIN
62787,POWER TRAIN
170299,POWER TRAIN
33585,POWER TRAIN
57525,POWER TRAIN
230386,POWER TRAIN
157458,POWER TRAIN
12555,POWER TRAIN
167836,POWER TRAIN
238997,POWER TRAIN
49018,POWER TRAIN
118553,POWER TRAIN
31897,POWER TRAIN
84701,POWER TRAIN
95701,POWER TRAIN
4482,POWER TRAIN
45107,POWER TRAIN
61803,POWER TRAIN
299122,POWER TRAIN
238193,POWER TRAIN
18725,POWER TRAIN
121612,POWER TRAIN
39366,POWER TRAIN
287375,POWER TRAIN
262057,POWER TRAIN
250595,POWER TRAIN
72414,POWER TRAIN
139296,POWER TRAIN
153150,POWER TRAIN
198006,POWER TRAIN
162901,POWER TRAIN
122163,POWER TRAIN
64763,POWER TRAIN
6801,POWER TRAIN
241682,POWER TRAIN
105122,POWER TRAIN
107383,POWER TRAIN
113146,POWER TRAIN
17282,POWER TRAIN
122832,POWER TRAIN
125778,POWER TRAIN
45039,POWER TRAIN
68113,POWER TRAIN
66034,POWER TRAIN
166244,POWER TRAIN
243913,POWER TRAIN
104083,POWER TRAIN
117196,POWER TRAIN
116009,POWER TRAIN
81590,POWER TRAIN
182886,POWER TRAIN
19974,POWER TRAIN
109528,POWER TRAIN
11762,POWER TRAIN
151567,POWER TRAIN
257194,POWER TRAIN
187710,POWER TRAIN
227672,POWER TRAIN
171634,POWER TRAIN
3745,POWER TRAIN
10604,POWER TRAIN
104968,POWER TRAIN
255244,POWER TRAIN
261443,POWER TRAIN
50501,POWER TRAIN
47960,POWER TRAIN
25573,POWER TRAIN
40507,POWER TRAIN
254037,POWER TRAIN
220658,POWER TRAIN
143012,POWER TRAIN
5765,POWER TRAIN
128488,POWER TRAIN
61283,POWER TRAIN
161619,POWER TRAIN
245309,POWER TRAIN
131254,POWER TRAIN
16825,POWER TRAIN
74458,POWER TRAIN
265935,POWER TRAIN
84577,POWER TRAIN
195265,POWER TRAIN
68801,POWER TRAIN
241309,POWER TRAIN
7187,POWER TRAIN
55905,POWER TRAIN
87105,POWER TRAIN
229026,POWER TRAIN
140954,POWER TRAIN
187170,POWER TRAIN
14624,POWER TRAIN
76573,POWER TRAIN
35928,POWER TRAIN
220403,POWER TRAIN
12905,POWER TRAIN
114182,POWER TRAIN
191235,POWER TRAIN
296370,POWER TRAIN
20251,POWER TRAIN
222820,POWER TRAIN
21885,POWER TRAIN
133065,POWER TRAIN
97075,POWER TRAIN
71444,POWER TRAIN
42926,POWER TRAIN
172516,POWER TRAIN
20877,POWER TRAIN
171651,POWER TRAIN
155634,POWER TRAIN
158092,POWER TRAIN
68831,POWER TRAIN
233033,POWER TRAIN
20671,POWER TRAIN
221136,POWER TRAIN
120218,POWER TRAIN
221100,POWER TRAIN
58135,POWER TRAIN
42294,POWER TRAIN
40073,POWER TRAIN
161667,POWER TRAIN
47958,POWER TRAIN
32662,POWER TRAIN
298965,POWER TRAIN
184910,POWER TRAIN
223347,POWER TRAIN
206801,POWER TRAIN
80610,POWER TRAIN
230831,POWER TRAIN
124865,POWER TRAIN
90132,POWER TRAIN
129265,POWER TRAIN
44308,POWER TRAIN
50648,POWER TRAIN
210099,POWER TRAIN
193186,POWER TRAIN
256221,POWER TRAIN
255904,POWER TRAIN
140796,POWER TRAIN
15322,POWER TRAIN
251870,POWER TRAIN
112102,POWER TRAIN
96157,POWER TRAIN
282202,POWER TRAIN
248252,POWER TRAIN
246182,POWER TRAIN
252823,POWER TRAIN
62719,POWER TRAIN
64878,POWER TRAIN
194998,POWER TRAIN
261485,POWER TRAIN
188679,POWER TRAIN
177901,POWER TRAIN
57451,POWER TRAIN
279589,POWER TRAIN
6331,POWER TRAIN
199181,POWER TRAIN
215908,POWER TRAIN
99496,POWER TRAIN
277003,POWER TRAIN
86337,POWER TRAIN
215291,POWER TRAIN
207776,POWER TRAIN
235801,POWER TRAIN
281863,POWER TRAIN
230896,POWER TRAIN
95890,POWER TRAIN
286584,POWER TRAIN
88118,POWER TRAIN
73523,POWER TRAIN
271551,POWER TRAIN
254566,POWER TRAIN
225661,POWER TRAIN
4509,POWER TRAIN
270627,POWER TRAIN
124297,POWER TRAIN
125487,POWER TRAIN
99132,POWER TRAIN
87448,POWER TRAIN
151644,POWER TRAIN
258652,POWER TRAIN
242575,POWER TRAIN
39249,POWER TRAIN
166141,POWER TRAIN
238446,POWER TRAIN
36155,POWER TRAIN
286878,POWER TRAIN
10574,POWER TRAIN
38414,POWER TRAIN
207197,POWER TRAIN
267001,POWER TRAIN
284108,POWER TRAIN
32622,POWER TRAIN
100107,POWER TRAIN
77223,POWER TRAIN
254654,POWER TRAIN
288978,POWER TRAIN
168797,POWER TRAIN
27438,POWER TRAIN
216535,POWER TRAIN
17372,POWER TRAIN
123580,POWER TRAIN
164918,POWER TRAIN
267062,POWER TRAIN
239043,POWER TRAIN
122152,POWER TRAIN
35808,POWER TRAIN
118788,POWER TRAIN
158394,POWER TRAIN
188405,POWER TRAIN
11904,POWER TRAIN
97813,POWER TRAIN
28074,POWER TRAIN
14758,POWER TRAIN
51340,POWER TRAIN
84414,POWER TRAIN
153643,POWER TRAIN
81306,POWER TRAIN
202861,POWER TRAIN
147131,POWER TRAIN
101603,POWER TRAIN
49586,POWER TRAIN
48821,POWER TRAIN
186927,POWER TRAIN
276329,POWER TRAIN
201752,POWER TRAIN
55993,POWER TRAIN
139081,POWER TRAIN
75748,POWER TRAIN
252925,POWER TRAIN
238170,POWER TRAIN
163164,POWER TRAIN
281328,POWER TRAIN
232422,POWER TRAIN
297402,POWER TRAIN
93247,POWER TRAIN
178155,POWER TRAIN
258218,POWER TRAIN
241103,POWER TRAIN
96978,POWER TRAIN
284049,POWER TRAIN
12917,POWER TRAIN
174303,POWER TRAIN
147745,POWER TRAIN
131992,POWER TRAIN
264242,POWER TRAIN
68732,POWER TRAIN
115171,POWER TRAIN
32026,POWER TRAIN
222178,POWER TRAIN
21316,POWER TRAIN
144564,POWER TRAIN
184414,POWER TRAIN
295887,POWER TRAIN
174471,POWER TRAIN
124565,POWER TRAIN
92552,POWER TRAIN
8553,POWER TRAIN
141576,POWER TRAIN
250266,POWER TRAIN
163145,POWER TRAIN
211093,POWER TRAIN
149623,POWER TRAIN
10453,POWER TRAIN
139059,POWER TRAIN
257223,POWER TRAIN
208494,POWER TRAIN
253776,POWER TRAIN
242947,POWER TRAIN
200534,POWER TRAIN
242922,POWER TRAIN
214514,POWER TRAIN
84517,POWER TRAIN
52192,POWER TRAIN
244589,POWER TRAIN
116014,POWER TRAIN
268844,POWER TRAIN
32722,POWER TRAIN
198897,POWER TRAIN
119374,POWER TRAIN
230725,POWER TRAIN
292579,POWER TRAIN
117470,POWER TRAIN
110559,POWER TRAIN
150153,POWER TRAIN
26504,POWER TRAIN
31580,POWER TRAIN
291598,POWER TRAIN
102437,POWER TRAIN
76009,POWER TRAIN
102401,POWER TRAIN
124518,POWER TRAIN
6726,POWER TRAIN
125142,POWER TRAIN
263408,POWER TRAIN
65860,POWER TRAIN
98740,POWER TRAIN
245743,POWER TRAIN
232857,POWER TRAIN
3487,POWER TRAIN
146481,POWER TRAIN
222918,POWER TRAIN
199777,POWER TRAIN
238080,POWER TRAIN
34728,POWER TRAIN
143081,POWER TRAIN
254666,POWER TRAIN
5275,POWER TRAIN
57760,POWER TRAIN
293933,POWER TRAIN
254345,POWER TRAIN
251920,POWER TRAIN
219652,POWER TRAIN
97237,POWER TRAIN
131629,POWER TRAIN
246953,POWER TRAIN
213546,POWER TRAIN
208729,POWER TRAIN
70945,POWER TRAIN
286677,POWER TRAIN
36681,POWER TRAIN
274020,POWER TRAIN
83450,POWER TRAIN
31657,POWER TRAIN
22283,POWER TRAIN
189712,POWER TRAIN
227567,POWER TRAIN
285433,POWER TRAIN
209235,POWER TRAIN
43032,POWER TRAIN
97664,POWER TRAIN
38884,POWER TRAIN
74576,POWER TRAIN
126262,POWER TRAIN
288585,POWER TRAIN
46157,POWER TRAIN
195115,POWER TRAIN
100218,POWER TRAIN
248334,POWER TRAIN
61058,POWER TRAIN
148128,POWER TRAIN
